Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
2682 global -1.0 0.5 0.148256 .8 0.1 9.00 44
2683 global 1.0 0.5 -0.159182 .8 0.1 9.00 19
2684 global -1.0 0.5 0.153749 .8 0.1 9.00 20
2685 global 1.0 0.5 -0.154942 .8 0.1 9.00 45
2686 global -1.0 0.5 0.144488 .8 0.1 9.00 45
2687 global 1.0 0.5 -0.145669 .8 0.1 9.00 20
2688 global -1.0 0.5 0.136790 .8 0.1 9.00 21
2689 global 1.0 0.5 -0.147172 .8 0.1 9.00 46
2690 global -1.0 0.5 0.152318 .8 0.1 9.00 46
2691 global 1.0 0.5 -0.162741 .8 0.1 9.00 21
2692 global -1.0 0.5 0.151121 .8 0.1 9.00 22
2693 global 1.0 0.5 -0.153250 .8 0.1 9.00 47
2694 global -1.0 0.5 0.146185 .8 0.1 9.00 47
2695 global 1.0 0.5 -0.148290 .8 0.1 9.00 22
2696 global -1.0 0.5 0.147824 .8 0.1 9.00 23
2697 global 1.0 0.5 -0.151296 .8 0.1 9.00 48
2698 global -1.0 0.5 0.148219 .8 0.1 9.00 48
2699 global 1.0 0.5 -0.151596 .8 0.1 9.00 23
2700 global -1.0 0.5 0.146053 .8 0.1 9.00 24
2701 global 1.0 0.5 -0.144875 .8 0.1 9.00 49
2702 global -1.0 0.5 0.154569 .8 0.1 9.00 49
2703 global 1.0 0.5 -0.153331 .8 0.1 9.00 24
2704 none -1.0 0.5 0.035843 .8 0.1 0.0 0
2705 none 1.0 0.5 -0.035843 .8 0.1 0.0 0
