Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
2684 global -1.0 0.5 0.414308 .8 0.1 9.00 20
2685 global 1.0 0.5 -0.506118 .8 0.1 9.00 45
2686 global -1.0 0.5 0.226234 .8 0.1 9.00 45
2687 global 1.0 0.5 -0.357370 .8 0.1 9.00 20
2688 global -1.0 0.5 0.145837 .8 0.1 9.00 21
2689 global 1.0 0.5 -0.373287 .8 0.1 9.00 46
2690 global -1.0 0.5 0.267335 .8 0.1 9.00 46
2691 global 1.0 0.5 -0.528393 .8 0.1 9.00 21
2692 global -1.0 0.5 0.126938 .8 0.1 9.00 22
2693 global 1.0 0.5 -0.377677 .8 0.1 9.00 47
2694 global -1.0 0.5 0.169432 .8 0.1 9.00 47
2695 global 1.0 0.5 -0.371586 .8 0.1 9.00 22
2696 global -1.0 0.5 0.306275 .8 0.1 9.00 23
2697 global 1.0 0.5 -0.422036 .8 0.1 9.00 48
2698 global -1.0 0.5 0.533922 .8 0.1 9.00 48
2699 global 1.0 0.5 -0.298767 .8 0.1 9.00 23
2700 global -1.0 0.5 0.348255 .8 0.1 9.00 24
2701 global 1.0 0.5 -0.198939 .8 0.1 9.00 49
2702 global -1.0 0.5 0.640316 .8 0.1 9.00 49
2703 global 1.0 0.5 -0.226856 .8 0.1 9.00 24
2704 none -1.0 0.5 7.181684 .8 0.1 0.0 0
2705 none 1.0 0.5 -7.174646 .8 0.1 0.0 0
